465708.8059,5248166.568,474.173047,-94.505899,76.646734,-171.042929,465707.9635,5248168.028,475.570007,,,308.8059,366.568,307.9635,368.028
465708.3803,5248167.018,474.179616,-92.885048,75.014417,-172.912975,465707.6031,5248168.352,475.569,,,308.3803,367.018,307.6031,368.352
465707.9732,5248167.35,474.226335,-92.777914,74.619309,-173.000541,465707.1378,5248168.81,475.737,,,307.9732,367.35,307.1378,368.81
465707.5629,5248167.48,474.26759,-92.117342,75.962914,-173.671956,465706.4426,5248168.67,475.463013,,,307.5629,367.48,306.4426,368.67
465707.1382,5248167.687,474.260208,-91.696952,76.588413,-174.437616,465706.3014,5248169.06,475.230011,,,307.1382,367.687,306.3014,369.06
465706.7235,5248168.05,474.265182,-90.547245,75.577573,-175.970856,465706.1982,5248169.472,475.192993,,,306.7235,368.05,306.1982,369.472
465706.2761,5248168.417,474.395844,-89.815114,74.535658,-176.866506,465706.2319,5248170.083,475.167999,,,306.2761,368.417,306.2319,370.083
465705.7667,5248168.67,474.617896,-89.420257,74.361541,-177.429647,465706.0675,5248170.361,475.156006,,,305.7667,368.67,306.0675,370.361
465705.2832,5248168.859,474.716171,-89.829383,75.79618,-177.038518,465705.8886,5248170.74,475.22699,,,305.2832,368.859,305.8886,370.74
465705.1487,5248169.237,474.726121,-89.535402,74.402913,-177.809462,465705.6416,5248171.108,475.937988,,,305.1487,369.237,305.6416,371.108
465705.0922,5248169.619,474.654889,-89.357872,75.08641,-177.974227,465705.7568,5248171.441,475.885986,,,305.0922,369.619,305.7568,371.441
465705.045,5248170.01,474.607326,-89.018915,74.998939,-178.49447,465705.4876,5248171.865,475.617004,,,305.045,370.01,305.4876,371.865
465704.9704,5248170.473,474.528551,-88.869658,75.099617,-178.798409,465705.6511,5248172.731,475.774994,,,304.9704,370.473,305.6511,372.731
465704.9439,5248170.966,474.615514,-88.345007,73.946453,-179.594905,465705.7821,5248173.186,476.144989,,,304.9439,370.966,305.7821,373.186
465704.8434,5248171.414,474.820199,-88.341405,73.650099,-179.6449,465705.4364,5248173.444,476.210999,,,304.8434,371.414,305.4364,373.444
465704.6254,5248171.857,475.05233,-88.131289,72.710168,179.994485,465705.258,5248173.922,476.204987,,,304.6254,371.857,305.258,373.922
465704.3013,5248172.323,475.184471,-87.884524,73.515208,179.586232,465704.8443,5248174.158,476.402008,,,304.3013,372.323,304.8443,374.158
465704.1131,5248172.698,475.220781,-87.975742,73.661967,179.656691,465704.9459,5248174.769,476.132996,,,304.1131,372.698,304.9459,374.769
465703.9714,5248173.141,475.138041,-88.136195,72.497243,179.584303,465704.9583,5248175.591,475.562988,,,303.9714,373.141,304.9583,375.591
465703.7542,5248173.629,475.019387,-85.539324,72.136843,176.104695,465704.9247,5248176.292,475.640015,,,303.7542,373.629,304.9247,376.292
465703.4651,5248174.075,474.934431,-84.703604,73.429323,175.183301,465704.7255,5248177.093,475.772003,,,303.4651,374.075,304.7255,377.093
465703.2161,5248174.456,475.008817,-85.932286,72.380594,176.730655,465704.5022,5248177.628,475.584015,,,303.2161,374.456,304.5022,377.628
465702.8969,5248174.815,475.123342,-86.317443,71.476869,177.003077,465704.1358,5248178.219,475.542999,,,302.8969,374.815,304.1358,378.219
465702.5402,5248175.133,475.30442,-86.632168,71.129806,177.646432,465703.8544,5248179.143,476.55899,,,302.5402,375.133,303.8544,379.143
465702.1287,5248175.471,475.46725,-86.893781,71.553227,177.811359,465703.6007,5248179.645,476.734985,,,302.1287,375.471,303.6007,379.645
465701.8825,5248175.981,475.594883,-85.668885,71.208435,176.101933,465703.5673,5248180.389,476.937988,,,301.8825,375.981,303.5673,380.389
465701.6402,5248176.478,475.652459,-85.374243,71.27461,175.773709,465703.6328,5248181.267,477.112,,,301.6402,376.478,303.6328,381.267
465701.3636,5248177.026,475.631014,-85.247479,71.964062,175.765437,465703.3119,5248181.891,477.414001,,,301.3636,377.026,303.3119,381.891
465701.1136,5248177.558,475.646559,-85.560979,71.261514,176.080031,465703.0976,5248182.682,477.347992,,,301.1136,377.558,303.0976,382.682
465700.9382,5248178.053,475.712018,-86.230962,70.370088,176.766692,465702.9199,5248183.272,476.743011,,,300.9382,378.053,302.9199,383.272
465700.7188,5248178.534,475.761577,-86.324358,70.390536,176.840195,465702.847,5248183.717,475.506012,,,300.7188,378.534,302.847,383.717
465700.4375,5248179.031,475.813183,-86.332487,70.48956,176.924097,465702.4863,5248183.985,475.239014,,,300.4375,379.031,302.4863,383.985
465700.0747,5248179.559,475.956749,-86.181995,70.512128,176.705186,465701.983,5248184.389,475.29599,,,300.0747,379.559,301.983,384.389
465699.6071,5248180.088,476.027259,-86.03944,71.541428,176.67547,465700.8059,5248184.451,475.529999,,,299.6071,380.088,300.8059,384.451
465699.3136,5248180.697,476.080871,-85.763152,70.696977,176.196158,465700.0748,5248184.633,475.51001,,,299.3136,380.697,300.0748,384.633
465699.0276,5248181.161,476.045862,-85.579858,68.676788,175.682834,465699.5321,5248184.758,475.606995,,,299.0276,381.161,299.5321,384.758
465698.7007,5248181.588,475.975631,-84.233043,70.48712,174.247261,465699.1597,5248185.616,475.929993,,,298.7007,381.588,299.1597,385.616
465698.3627,5248182.043,475.976471,-84.829276,69.208804,174.654728,465698.2154,5248185.477,475.825989,,,298.3627,382.043,298.2154,385.477
465697.8295,5248182.62,476.051745,-83.351377,70.568591,173.002912,465697.7645,5248185.825,475.915985,,,297.8295,382.62,297.7645,385.825
465697.429,5248183.202,476.106681,-84.287573,69.211128,173.848708,465697.2533,5248186.172,476.045013,,,297.429,383.202,297.2533,386.172
465697.129,5248183.694,476.185708,-84.582864,69.383806,174.26586,465696.636,5248186.442,476.638,,,297.129,383.694,296.636,386.442
465696.6848,5248184.123,476.200942,-84.264249,68.380301,173.800553,465696.011,5248186.691,476.872986,,,296.6848,384.123,296.011,386.691
465696.1241,5248184.542,476.203141,-84.566276,68.805177,174.194968,465695.4397,5248187.094,476.966003,,,296.1241,384.542,295.4397,387.094
465695.8743,5248185.106,476.353235,-84.608685,68.949722,174.312822,465694.8765,5248187.597,477.028992,,,295.8743,385.106,294.8765,387.597
465695.5274,5248185.577,476.249792,-84.472135,68.651292,174.339406,465694.2284,5248187.768,476.98999,,,295.5274,385.577,294.2284,387.768
465695.1803,5248185.933,476.218479,-84.993272,67.778134,174.827424,465693.5119,5248187.85,477.636993,,,295.1803,385.933,293.5119,387.85
465694.7318,5248186.243,476.255601,-85.488218,66.917181,175.231199,465692.6678,5248188.077,477.863007,,,294.7318,386.243,292.6678,388.077
465694.2259,5248186.62,476.300998,-84.753084,67.793523,174.462191,465691.9731,5248188.026,477.917999,,,294.2259,386.62,291.9731,388.026
465693.5981,5248187.035,476.256509,-85.445235,67.538696,175.259112,465691.4303,5248188.14,478.019012,,,293.5981,387.035,291.4303,388.14
465693.0171,5248187.428,476.344221,-85.774742,68.210647,175.777395,465691.0787,5248188.664,478.194,,,293.0171,387.428,291.0787,388.664
465692.4566,5248187.814,476.608103,-85.318843,68.164312,175.470751,465690.6819,5248189.233,478.561005,,,292.4566,387.814,290.6819,389.233
465691.7445,5248187.966,476.738597,-85.143884,68.207783,175.332831,465690.2843,5248189.636,479.075012,,,291.7445,387.966,290.2843,389.636
465691.1845,5248188.039,476.796495,-85.457393,67.975531,175.682223,465690.0231,5248190.16,478.877014,,,291.1845,388.039,290.0231,390.16
465690.7637,5248188.133,476.782007,-85.82322,68.635802,176.010685,465689.8454,5248190.75,478.725006,,,290.7637,388.133,289.8454,390.75
465690.4177,5248188.493,476.83449,-86.178928,68.428626,176.461062,465689.5981,5248191.051,478.648987,,,290.4177,388.493,289.5981,391.051
465690.0262,5248188.886,476.966992,-86.239319,67.569586,176.522819,465689.5553,5248191.474,478.053009,,,290.0262,388.886,289.5553,391.474
465689.6276,5248189.329,477.108536,-86.649964,67.050181,176.88036,465689.2114,5248192.032,477.847992,,,289.6276,389.329,289.2114,392.032
465689.3114,5248189.948,477.293459,-86.979143,66.647193,177.297049,465688.5423,5248192.502,477.90799,,,289.3114,389.948,288.5423,392.502
465689.0285,5248190.644,477.518308,-86.623444,66.58242,177.015458,465688.0312,5248192.861,477.876007,,,289.0285,390.644,288.0312,392.861
465688.7666,5248191.231,477.640893,-86.5465,66.559076,176.982162,465687.7332,5248193.541,478.152008,,,288.7666,391.231,287.7332,393.541
465688.4787,5248191.813,477.623758,-86.778718,66.853007,177.484567,465687.5397,5248194.008,478.414001,,,288.4787,391.813,287.5397,394.008
465688.1905,5248192.396,477.627102,-86.693725,65.842362,177.344618,465687.505,5248194.52,477.696014,,,288.1905,392.396,287.505,394.52
465687.7405,5248192.844,477.660753,-86.843259,65.648477,177.689605,465687.3117,5248195.032,477.664001,,,287.7405,392.844,287.3117,395.032
465687.2503,5248193.257,477.724521,-86.878832,65.856706,177.728483,465686.9462,5248195.768,477.411011,,,287.2503,393.257,286.9462,395.768
465686.8156,5248193.707,477.843734,-87.171661,64.57568,177.666469,465686.3677,5248196.227,476.992004,,,286.8156,393.707,286.3677,396.227
465686.467,5248194.228,477.859384,-86.086927,65.286543,176.701492,465686.0708,5248197.084,476.942993,,,286.467,394.228,286.0708,397.084
465686.1732,5248194.719,477.766025,-86.544587,66.095239,177.370819,465685.275,5248197.811,476.787994,,,286.1732,394.719,285.275,397.811
465685.8809,5248195.231,477.812941,-86.862435,64.111832,177.635602,465684.8043,5248198.637,476.388,,,285.8809,395.231,284.8043,398.637
465685.4338,5248195.889,477.752564,-86.169147,64.20508,176.865719,465684.0911,5248199.308,476.174988,,,285.4338,395.889,284.0911,399.308
465684.8494,5248196.477,477.751182,-85.871856,63.869181,176.577173,465683.7573,5248200.299,476.322998,,,284.8494,396.477,283.7573,400.299
465684.2506,5248197.146,477.712772,-86.11797,64.961606,177.128611,465683.681,5248201.455,476.143005,,,284.2506,397.146,283.681,401.455
465683.6821,5248197.85,477.809709,-86.369016,64.016637,177.287918,465683.4812,5248202.145,475.902008,,,283.6821,397.85,283.4812,402.145
465683.168,5248198.658,477.921745,-86.560263,63.650602,177.436892,465683.1007,5248202.892,476.278015,,,283.168,398.658,283.1007,402.892
465682.6358,5248199.437,478.147139,-86.571908,63.26609,177.47216,465682.5223,5248203.373,476.549011,,,282.6358,399.437,282.5223,403.373
465682.1299,5248200.208,478.311454,-86.447218,63.75712,177.351994,465682.2489,5248204.386,476.947998,,,282.1299,400.208,282.2489,404.386
465681.8858,5248200.986,478.400418,-86.42435,64.32814,177.420119,465681.5716,5248204.724,476.730011,,,281.8858,400.986,281.5716,404.724
465681.6495,5248201.667,478.385832,-86.680032,63.011388,177.442015,465681.344,5248205.814,477.041992,,,281.6495,401.667,281.344,405.814
465681.2692,5248202.322,478.370505,-86.59943,62.817597,177.433406,465681.017,5248206.683,477.174011,,,281.2692,402.322,281.017,406.683
465680.9298,5248203.008,478.432294,-86.484817,62.719499,177.132639,465680.9076,5248208.628,478.213989,,,280.9298,403.008,280.9076,408.628
465680.6103,5248203.876,478.421652,-86.647359,60.646139,177.2499,465680.6725,5248209.73,478.962006,,,280.6103,403.876,280.6725,409.73
465680.2397,5248204.546,478.335071,-85.261245,62.527288,175.993627,465680.0953,5248210.411,479.639008,,,280.2397,404.546,280.0953,410.411
465679.8677,5248205.109,478.340224,-85.650649,62.019434,176.354729,465679.2467,5248211.161,480.743011,,,279.8677,405.109,279.2467,411.161
465679.5438,5248205.715,478.39037,-85.901383,62.251918,176.740016,465678.3358,5248211.555,481.485992,,,279.5438,405.715,278.3358,411.555
465679.223,5248206.312,478.498672,-86.027353,61.606046,176.877607,465677.0171,5248211.941,482.712006,,,279.223,406.312,277.0171,411.941
465678.8536,5248206.947,478.57539,-86.181135,61.839355,177.16658,465675.8503,5248212.459,483.506012,,,278.8536,406.947,275.8503,412.459
465678.4147,5248207.631,478.695761,-86.287493,61.794512,177.371577,465675.1896,5248213.063,484.020996,,,278.4147,407.631,275.1896,413.063
465677.8498,5248208.423,478.884058,-86.197708,61.535325,177.063809,465674.7702,5248213.632,483.894012,,,277.8498,408.423,274.7702,413.632
465677.1355,5248209.176,479.226809,-85.780245,60.858152,176.514857,465674.5086,5248214.067,483.509003,,,277.1355,409.176,274.5086,414.067
465676.2911,5248209.872,479.527748,-85.746422,61.346285,176.597991,465674.3596,5248214.401,483.285004,,,276.2911,409.872,274.3596,414.401
465675.5616,5248210.619,479.724561,-85.32993,61.784822,176.169728,465673.9378,5248214.548,482.799011,,,275.5616,410.619,273.9378,414.548
465675.0718,5248211.356,479.779908,-85.616206,62.711366,176.784166,465673.4102,5248214.674,482.317993,,,275.0718,411.356,273.4102,414.674
465674.6776,5248212.007,479.792334,-85.863909,63.219258,177.093993,465672.7999,5248214.866,481.980011,,,274.6776,412.007,272.7999,414.866
465674.377,5248212.699,479.875691,-85.690196,64.574519,177.068114,465672.6991,5248215.689,482.347992,,,274.377,412.699,272.6991,415.689
465674.3366,5248213.529,480.031538,-87.03064,60.103409,178.14109,465672.8413,5248216.789,482.981995,,,274.3366,413.529,272.8413,416.789
465674.0933,5248214.156,480.090829,-86.71074,60.965616,178.049463,465672.7221,5248217.045,482.507996,,,274.0933,414.156,272.7221,417.045
465673.7824,5248214.644,480.091357,-86.658375,61.654846,177.984397,465672.5993,5248218.001,482.497009,,,273.7824,414.644,272.5993,418.001
465673.4879,5248215.136,480.115243,-86.574878,61.166296,177.916126,465672.3698,5248218.758,482.161011,,,273.4879,415.136,272.3698,418.758
465673.1396,5248215.602,480.180997,-87.18016,60.730065,178.60406,465672.4667,5248219.847,481.70401,,,273.1396,415.602,272.4667,419.847
465672.8974,5248216.259,480.286063,-87.744339,58.783094,178.97051,465672.2739,5248220.426,481.252014,,,272.8974,416.259,272.2739,420.426
465672.5807,5248216.915,480.330684,-88.263314,60.156187,179.847946,465672.4301,5248221.336,480.713013,,,272.5807,416.915,272.4301,421.336
465672.2992,5248217.608,480.394452,-88.531784,59.597011,-179.875464,465672.6692,5248222.213,479.876007,,,272.2992,417.608,272.6692,422.213
465672.0396,5248218.31,480.460085,-88.82513,59.67468,-179.574249,465672.498,5248222.614,479.522003,,,272.0396,418.31,272.498,422.614
465671.784,5248219.016,480.485379,-88.585553,58.357494,179.970298,465672.4545,5248222.926,478.665985,,,271.784,419.016,272.4545,422.926
465671.4407,5248219.693,480.50295,-88.541614,59.373279,179.967596,465672.3047,5248223.115,478.119995,,,271.4407,419.693,272.3047,423.115
465671.1583,5248220.375,480.561987,-88.23553,59.103051,179.53711,465672.2241,5248223.538,478.270996,,,271.1583,420.375,272.2241,423.538
465671.0166,5248221.024,480.557714,-88.375087,58.544188,179.638415,465671.9985,5248223.684,478.059998,,,271.0166,421.024,271.9985,423.684
465670.873,5248221.584,480.570052,-88.172554,59.495695,179.639558,465671.7952,5248223.763,478.28299,,,270.873,421.584,271.7952,423.763
465670.7857,5248222.071,480.606133,-88.599873,59.330593,-179.928172,465671.6062,5248223.709,477.834015,,,270.7857,422.071,271.6062,423.709
465670.6612,5248222.49,480.634789,-88.338623,58.467719,179.587273,465671.2659,5248223.599,477.304993,,,270.6612,422.49,271.2659,423.599
465670.4646,5248222.708,480.860618,-88.158672,58.717733,179.589652,465670.5797,5248223.703,477.403992,,,270.4646,422.708,270.5797,423.703
465670.2581,5248222.858,481.081584,-88.28756,57.874113,179.645345,465669.9164,5248223.874,477.191986,,,270.2581,422.858,269.9164,423.874
465670.1361,5248223.013,480.996609,-88.231603,58.391293,179.624381,465669.6023,5248224.365,476.854004,,,270.1361,423.013,269.6023,424.365
465669.9112,5248223.145,480.815603,-87.942706,57.953596,179.087974,465669.3868,5248224.944,476.285004,,,269.9112,423.145,269.3868,424.944
465669.5367,5248223.33,480.67087,-87.994755,57.66655,179.231478,465669.0731,5248225.502,476.179993,,,269.5367,423.33,269.0731,425.502
465669.0737,5248223.635,480.552484,-88.024662,57.680995,179.172466,465668.5339,5248226.227,476.596008,,,269.0737,423.635,268.5339,426.227
465668.6094,5248224.114,480.441238,-88.088995,57.459962,179.109596,465667.9722,5248226.986,476.386993,,,268.6094,424.114,267.9722,426.986
465668.2974,5248224.615,480.322953,-88.191997,57.26857,179.180862,465667.4164,5248227.456,477.276001,,,268.2974,424.615,267.4164,427.456
465668.0267,5248225.123,480.16447,-88.189531,57.578399,179.189676,465666.8906,5248227.881,478.644012,,,268.0267,425.123,266.8906,427.881
465667.7182,5248225.636,480.100548,-88.374707,57.288954,179.341297,465666.3281,5248228.507,479.980988,,,267.7182,425.636,266.3281,428.507
465667.3139,5248226.239,480.135142,-88.6146,56.715267,179.473918,465666.7052,5248229.75,480.881012,,,267.3139,426.239,266.7052,429.75
465666.7728,5248227.013,480.123602,-88.323034,56.661353,179.115691,465667.2834,5248230.524,481.556,,,266.7728,427.013,267.2834,430.524
465666.1845,5248227.671,480.32533,-88.500707,56.850663,179.381502,465667.6557,5248230.956,481.743011,,,266.1845,427.671,267.6557,430.956
465665.8142,5248228.306,480.681062,-88.635072,55.961224,179.468056,465667.5949,5248230.878,481.76001,,,265.8142,428.306,267.5949,430.878
465665.6555,5248229.047,480.935235,-88.771667,57.394184,179.905806,465667.4509,5248230.768,480.816986,,,265.6555,429.047,267.4509,430.768
465665.7023,5248229.616,481.232298,-88.798102,56.688776,179.907875,465667.1861,5248230.669,480.539001,,,265.7023,429.616,267.1861,430.669
465665.8816,5248230.15,481.500722,-88.717534,56.721301,179.879631,465667.1265,5248230.792,479.851013,,,265.8816,430.15,267.1265,430.792
465666.0427,5248230.385,481.706872,-88.538413,55.581022,179.664156,465667.1203,5248231.036,478.778992,,,266.0427,430.385,267.1203,431.036
465666.0562,5248230.381,481.667254,-88.28888,55.196155,179.460049,465667.1887,5248231.114,478.234985,,,266.0562,430.381,267.1887,431.114
465665.9924,5248230.311,481.61554,-88.155126,57.715298,179.57134,465667.7336,5248231.355,477.636993,,,265.9924,430.311,267.7336,431.355
465665.9183,5248230.302,481.601081,-88.289929,55.454574,179.442067,465667.9971,5248231.254,477.265991,,,265.9183,430.302,267.9971,431.254
465665.803,5248230.375,481.63182,-88.193339,55.765948,179.309394,465667.8853,5248231.488,476.131012,,,265.803,430.375,267.8853,431.488
465665.6933,5248230.485,481.697156,-88.021457,56.452781,179.236315,465667.6526,5248231.7,474.960999,,,265.6933,430.485,267.6526,431.7
465665.7962,5248230.47,481.728041,-87.894244,56.470339,179.163293,465667.2914,5248231.902,473.924011,,,265.7962,430.47,267.2914,431.902
465666.0514,5248230.362,481.643427,-88.129204,54.759414,179.201278,465667.0316,5248232.648,472.904999,,,266.0514,430.362,267.0316,432.648
465666.3041,5248230.243,481.480073,-88.103071,54.121153,179.067758,465666.7775,5248233.083,471.882996,,,266.3041,430.243,266.7775,433.083
465666.3572,5248230.205,481.34205,-88.004664,55.278156,179.006969,465666.6197,5248233.195,472.233002,,,266.3572,430.205,266.6197,433.195
465666.3089,5248230.357,481.176784,-88.201469,55.38694,179.117297,465666.3133,5248233.72,472.656006,,,266.3089,430.357,266.3133,433.72
465666.1064,5248230.65,481.070613,-88.33483,53.763794,179.124584,465666.1188,5248234.01,473.380005,,,266.1064,430.65,266.1188,434.01
465665.8921,5248231.003,481.114316,-88.452352,54.936341,179.452082,465665.9831,5248234.044,474.195007,,,265.8921,431.003,265.9831,434.044
465665.6839,5248231.423,481.228864,-88.365205,54.025322,179.208812,465666.1303,5248233.409,475.423004,,,265.6839,431.423,266.1303,433.409
465665.4244,5248231.767,481.289083,-88.356398,52.524718,178.949089,465666.2287,5248233.453,474.602997,,,265.4244,431.767,266.2287,433.453
465665.1457,5248232.151,481.325547,-88.0917,53.289061,178.668824,465666.8066,5248232.883,474.187012,,,265.1457,432.151,266.8066,432.883
465664.9095,5248232.393,481.4189,-88.147122,55.010797,179.128481,465666.5865,5248232.684,473.832001,,,264.9095,432.393,266.5865,432.684
465664.8452,5248232.511,481.350494,-88.064337,53.95082,178.96654,465666.5433,5248233.04,473.966003,,,264.8452,432.511,266.5433,433.04
465664.9133,5248232.318,481.067545,-87.945992,52.047502,178.790209,465666.5961,5248233.04,474.196014,,,264.9133,432.318,266.5961,433.04
465664.9973,5248231.951,480.7484,-88.050967,49.761243,178.717974,465666.8723,5248232.505,475.098999,,,264.9973,431.951,266.8723,432.505
465665.0359,5248231.728,480.410764,-87.986558,52.894848,178.779992,465666.8721,5248232.472,475.273987,,,265.0359,431.728,266.8721,432.472
465665.0405,5248231.55,480.051173,-88.041997,53.409885,178.894752,465666.5316,5248232.329,475.575012,,,265.0405,431.55,266.5316,432.329
465664.9549,5248231.557,479.86937,-88.090577,53.550635,178.864206,465665.7565,5248232.734,474.563995,,,264.9549,431.557,265.7565,432.734
465664.8671,5248231.799,479.759416,-88.095764,54.984393,178.995967,465665.0775,5248232.782,474.632996,,,264.8671,431.799,265.0775,432.782
465665.0128,5248232.024,479.598983,-88.135458,54.451469,179.08377,465665.0188,5248233.071,474.523987,,,265.0128,432.024,265.0188,433.071
465665.1082,5248232.084,479.296461,-88.072205,49.855938,178.504213,465665.3554,5248233.836,476.983002,,,265.1082,432.084,265.3554,433.836
465664.796,5248232.265,479.169095,-88.163895,50.441959,178.59603,465665.5657,5248233.657,477.734985,,,264.796,432.265,265.5657,433.657
465664.3002,5248232.62,479.133052,-88.115776,50.990825,178.777573,465665.8357,5248233.356,478.355988,,,264.3002,432.62,265.8357,433.356
465663.9048,5248232.845,479.122851,-88.022885,52.444231,178.865528,465666.1061,5248233.143,477.287994,,,263.9048,432.845,266.1061,433.143
465663.8261,5248232.966,478.952161,-88.058061,52.524534,178.960552,465666.0567,5248232.432,475.984009,,,263.8261,432.966,266.0567,432.432
465663.9221,5248232.909,478.696304,-88.191272,50.545924,179.032226,465666.2541,5248232.631,476.591003,,,263.9221,432.909,266.2541,432.631
465664.1039,5248232.847,478.345975,-88.314453,50.195731,179.210779,465666.9854,5248232.482,478.865997,,,264.1039,432.847,266.9854,432.482
465664.223,5248232.808,478.036931,-88.356602,49.106729,179.131917,465667.7065,5248231.889,481.031006,,,264.223,432.808,267.7065,431.889
465664.1508,5248232.941,477.730699,-88.37562,49.238193,179.268716,465668.4272,5248231.218,483.26001,,,264.1508,432.941,268.4272,431.218
465664.0112,5248233.13,477.537154,-88.325064,50.163861,179.346171,465669.0703,5248230.203,485.803986,,,264.0112,433.13,269.0703,430.203
465663.9837,5248233.452,477.300148,-88.185517,51.909785,179.508295,465669.3086,5248229.646,487.470001,,,263.9837,433.452,269.3086,429.646
465664.0637,5248233.507,477.055374,-88.195631,50.791177,179.546135,465669.7686,5248229.565,489.144989,,,264.0637,433.507,269.7686,429.565
465664.1841,5248233.639,476.752351,-88.03182,51.510999,179.471579,465670.0704,5248229.552,490.954987,,,264.1841,433.639,270.0704,429.552
465664.197,5248233.647,476.490006,-88.106156,50.164474,179.476535,465670.0333,5248229.664,491.838013,,,264.197,433.647,270.0333,429.664
465664.2199,5248233.731,476.197871,-88.094725,50.051638,179.464209,465670.1117,5248230.163,492.903992,,,264.2199,433.731,270.1117,430.163
465664.1537,5248233.819,476.151521,-88.125549,50.874364,179.545659,465669.5406,5248230.6,493.436005,,,264.1537,433.819,269.5406,430.6
465664.1184,5248233.975,476.141746,-88.491824,47.666472,179.551505,465669.3639,5248231.357,493.665009,,,264.1184,433.975,269.3639,431.357
465663.9416,5248234.294,476.235655,-88.290961,51.046892,179.71467,465669.1016,5248231.681,494.825012,,,263.9416,434.294,269.1016,431.681
465663.7914,5248234.609,476.330444,-88.089685,49.94685,179.525329,465668.6806,5248233.25,494.113007,,,263.7914,434.609,268.6806,433.25
465663.4521,5248234.922,476.496891,-88.273596,48.993394,179.394755,465668.3126,5248233.563,495.332001,,,263.4521,434.922,268.3126,433.563
465663.0205,5248235.353,476.657632,-87.955054,47.887517,178.915888,465667.6458,5248233.134,495.563995,,,263.0205,435.353,267.6458,433.134
465662.6355,5248235.866,476.736864,-87.698957,48.432118,178.508944,465667.1124,5248233.548,495.031006,,,262.6355,435.866,267.1124,433.548
465662.2262,5248236.309,476.817092,-87.880107,49.531799,178.884065,465666.2144,5248233.587,495.402008,,,262.2262,436.309,266.2144,433.587
465661.8947,5248236.924,476.865838,-87.529641,46.790835,178.188475,465665.6047,5248233.879,495.856995,,,261.8947,436.924,265.6047,433.879
465661.4129,5248237.43,476.940835,-87.668479,48.411973,178.62935,465665.0793,5248234.382,495.847992,,,261.4129,437.43,265.0793,434.382
465661.0563,5248237.714,477.123649,-87.406624,46.686127,178.177479,465664.7178,5248234.518,495.011993,,,261.0563,437.714,264.7178,434.518
465660.8214,5248238.244,477.103951,-87.224397,48.51486,177.988699,465664.2986,5248235.109,494.549011,,,260.8214,438.244,264.2986,435.109
465660.3545,5248238.689,477.230626,-86.804518,46.888347,177.232167,465663.6863,5248236.247,493.653992,,,260.3545,438.689,263.6863,436.247
465659.8567,5248239.275,477.325724,-86.906913,47.105637,177.338056,465663.0247,5248236.684,494.928009,,,259.8567,439.275,263.0247,436.684
465659.3243,5248239.781,477.320229,-87.253379,47.323819,177.704522,465662.7603,5248237.93,495.828003,,,259.3243,439.781,262.7603,437.93
465658.9005,5248240.329,477.312741,-87.391452,46.000242,177.783677,465662.4839,5248238.421,496.876007,,,258.9005,440.329,262.4839,438.421
465658.3852,5248240.714,477.398912,-87.393147,46.076212,178.00837,465662.4222,5248238.199,498.402008,,,258.3852,440.714,262.4222,438.199
465657.8822,5248241.167,477.386637,-87.601685,46.476056,178.104434,465662.5519,5248237.142,500.574005,,,257.8822,441.167,262.5519,437.142
465657.3518,5248241.577,477.464586,-87.6352,47.297289,178.465709,465661.9652,5248237.49,499.217987,,,257.3518,441.577,261.9652,437.49
465656.9485,5248242.005,477.721593,-87.530609,49.741504,178.658746,465661.5801,5248237.47,499.253998,,,256.9485,442.005,261.5801,437.47
465656.6173,5248242.346,477.776706,-87.660885,48.189064,178.812879,465661.4069,5248237.538,499.742004,,,256.6173,442.346,261.4069,437.538
465656.3597,5248242.554,477.756979,-87.968703,39.391516,178.193509,465660.6003,5248237.709,498.963013,,,256.3597,442.554,260.6003,437.709
465655.8892,5248242.667,477.736809,-87.33976,45.260502,178.289956,465659.8558,5248238.181,498.770996,,,255.8892,442.667,259.8558,438.181
465655.6522,5248243.024,477.893,-88.8425,25.856977,177.519875,465658.8381,5248238.387,498.19101,,,255.6522,443.024,258.8381,438.387
465655.2594,5248243.221,478.003907,-88.824875,24.762204,177.745815,465657.9995,5248238.258,498.88501,,,255.2594,443.221,257.9995,438.258
465654.7506,5248243.256,478.168495,-88.955533,21.529061,177.764932,465656.9745,5248238.509,499.52301,,,254.7506,443.256,256.9745,438.509
465654.419,5248243.375,478.228791,-89.197643,21.211297,178.316188,465656.114,5248238.491,499.505005,,,254.419,443.375,256.114,438.491
465654.2004,5248243.497,478.259681,-89.37819,19.533121,178.337133,465655.6085,5248238.528,500.132996,,,254.2004,443.497,255.6085,438.528
465653.8206,5248243.658,478.292281,-89.372403,18.490459,178.481098,465655.2635,5248238.908,499.113007,,,253.8206,443.658,255.2635,438.908
465653.2208,5248243.795,478.468789,-89.42932,15.792773,178.354028,465653.9908,5248239.404,499.199005,,,253.2208,443.795,253.9908,439.404
465652.626,5248243.995,478.635013,-90.157119,4.062856,177.719961,465653.1109,5248239.954,498.311005,,,252.626,443.995,253.1109,439.954
465652.0976,5248244.029,478.754887,-90.006571,3.437638,177.897331,465652.2842,5248240.559,497.587006,,,252.0976,444.029,252.2842,440.559
465651.7874,5248243.994,478.787188,-91.077066,-13.338459,176.550444,465651.404,5248241.042,496.923004,,,251.7874,443.994,251.404,441.042
465651.3937,5248243.922,478.7853,-91.534658,-18.356013,176.365047,465650.5651,5248240.858,495.731995,,,251.3937,443.922,250.5651,440.858
